label	explanation
1	La frase è grammaticalmente corretta. La forma plurale del verbo "prendere" è "prendono", ma in questo caso si usa la forma singolare "prende" perché Andrea è un nome singolo.
1	La frase è grammaticalmente corretta. La forma del verbo 'estrare' è corretta in questo caso.
0	La frase contiene un numero singolare (Riccardo) e un verbo plurale (ci mangia). In questo caso, deve essere usato il verbo singolare "mangia" per concordarlo con il soggetto.
0	La frase contiene un errore grammatical. Si dovrebbe dire "Tommaso ti sostiene la lastra" o "Tommaso sostiene la lastra a te".
1	La frase è grammaticalmente corretta. La forma plurale 'prenero' non è corretta in questo contesto.
1	La frase è grammaticalmente corretta. La forma del verbo 'prendere' è corretta per il soggetto 'Leonardo'.
1	La frase è grammaticalmente corretta. Si tratta della forma singolare del verbo mettere e del numero plurale delle casse.
1	La frase è grammaticalmente corretta. La struttura della frase è corretta e il verbo "ha messo" si connette correttamente al soggetto "dove".
1	La frase è grammaticalmente corretta. Il soggetto è singolare (Tommaso) e il verbo 'toglie' è forma singolare.
0	La chiave sta nella forma singolare del verbo 'stare', ossia "sta". In questo caso, non si usa la forma plurale "stanno".
1	La frase è grammaticalmente corretta. La forma plurale del verbo 'piantato' è corretta in questo caso.
1	La frase è grammaticalmente corretta. La forma singolare del verbo "ha lanciato" è corretta in questo contesto.
0	La frase contiene un plurale (fiori) e un singolare (garage). La frase dovrebbe essere "Dal giardino di Leonardo ha piantato un fiore al garage".
1	La frase è grammaticalmente corretta. La forma singolare del verbo 'caricare' è utilizzata correttamente con il nome singolare 'Edoardo'.
1	La frase è grammaticalmente corretta. La scala poggia correttamente contro il muro.
1	La frase è grammaticalmente corretta. La forma plurale 'sono' è corretta in questo caso, perché si riferisce a 'I rivoltosi'.
1	La frase è grammaticalmente corretta. Si usa la forma singolare del verbo 'chiudere' perché Francesco è un singolo nome propio.
0	La frase contiene un errore di numero concordante. Si dovrebbe dire "Gabriele chiuse il denaro" o "Gabriele ha chiuso il denaro".
0	La frase non è corretta perché deve utilizzare la forma singolare del verbo 'dire' (disse) invece della forma plurale (dette).
1	La frase è grammaticalmente corretta. La frase è composta da un soggetto (Alessandro) e un verbo (disse) e la forma del verbo è corretta in base al soggetto.
1	La frase è grammaticalmente corretta. Lorenzo ha caricato il camion, che è un numero singolo, quindi si usa la forma singolare del verbo caricare.
1	La frase è grammaticalmente corretta. Si tratta di una frase passsiva, con un verbo (deterge) e un soggetto (questo latte). La forma del verbo è corretta e il soggetto concorda con il verbo.
1	La frase è grammaticalmente corretta. Si tratta di un caso diUso singolare di "stipò", visto che si riferisce a un unico immobile (l'armadio).
0	La frase non è corretta perché usa la forma plurale 'stanno' invece della forma singolare corretta 'sta'.
1	La frase è grammaticalmente corretta. Si usa la forma plurale "allontanarono" di "allontanare" perché il soggetto è plurale ("Riccardo e Paola").
1	La frase è grammaticalmente corretta. La forma singolare del verbo 'avvolge' è corretta in questo caso.
1	La frase è grammaticalmente corretta. Si usa la forma plurale "accompagnavano" perché Alessandro e Sofia sono due persone.
1	La frase è grammaticalmente corretta. Si tratta di una frase passiva corretta con un verbo al passato "accompagnò".
1	La frase è grammaticalmente corretta. La forma plurale 'stano' è corretta per i libri, che sono un plurale.
1	La frase è grammaticalmente corretta. La scelta della forma singolare del verbo "attraversò" è corretta in questo caso, perché si riferisce ad un evento singolo (il attraversamento del fiume).
1	La frase è grammaticalmente corretta. La forma singolare 'ho' è la forma corretta per il soggetto 'io'.
1	La frase è grammaticalmente corretta. La forma singolare del verbo 'mangiare' è corretta nel contesto della frase.
0	La frase contiene un errore di numero. Si deve utilizzare la forma singolare "pioveva" invece della forma plurale "piovevano".
1	La frase è grammaticalmente corretta. Il vino è un singolare e Alessandro è un nome singolare, quindi la frase è grammaticalmente corretta.
1	La frase è grammaticalmente corretta. Si usa la forma singolare "ha" del verbato "ha telefonato" perché Francesco è un nome singolare.
1	La frase è grammaticalmente corretta. Si tratta di una frase passiva con il verbo essere ausiliario e il participio passato.
1	La frase è grammaticalmente corretta. La forma del verbo 'riceve' è corretta per il genere e il numero della frase.
1	La frase è grammaticalmente corretta. La forma singolare 'mangia' è la forma corretta per il soggetto 'Andrea'.
0	La frase contiene un numero singolare (Tommaso) ma la forma verbale usata è la plurale (mangia). La frase dovrebbe essere "Tommaso mangia questo".
1	La frase è grammaticalmente corretta. La forma singolare del verbo "adora" è "adora".
0	L'artrosi è una condizione che causa deterioramento articolare, non paralizzazione delle ossa.
0	La frase contiene un erro grammatical. Si deve dire "Maria vuole mangiare" invece di "Maria vuole lo mangiare".
1	La frase è grammaticalmente corretta. Si tratta di due frasi semplici uniche, in cui il nome proprio "Lorenzo" è al singolare e il nome proprio "Alice" è al singolare.
0	La frase contiene un errore grammatical. Si deve utilizzare la forma singolare del verbo "ammirare" in quanto "Riccardo" è un nome singolare.
1	La frase è grammaticalmente corretta. La forma plurale "mira" è corretta quando si riferisce a più di una persona, mentre la forma singolare "mira" è corretta quando si riferisce ad una singola persona. In questo caso, si riferisce ad Edoardo, quindi la forma singolare "mira" è corretta.
0	La frase non è corretta perché non concorda il verbo con il soggetto. Il soggetto è singolare ("è") e il verbo deve essere singolare ("salta").
1	La frase è grammaticalmente corretta. La forma singolare 'è' viene utilizzata correttamente per indicare che Edoardo è il soggetto della frase.
1	La frase è grammaticalmente corretta. Il verbo "ha" concorda con il soggetto "Tommaso", che è singolare.
1	La frase è grammaticalmente corretta. La forma della frase è appropriata per un soggetto singolare (Leonardo).
1	La frase è grammaticalmente corretta. Si tratta di una frase semplice con un soggetto (Riccardo) e un verbo (adora) e non presenta errori sintattici.
0	La frase non è corretta. Ci deve essere la forma singolare 'è' invece della forma plurale 'sono'.
1	La frase è grammaticalmente corretta. Il singulario "è" è corretto in questo context, perché si riferisce a "Alessandro".
1	La frase è grammaticalmente corretta. La forma plurale dei denti è "battono" e la forma singolare è "batte". In questo caso, si usa la forma plurale perché si parla di più denti.
0	La frase contiene un errore di numero. Si dovrebbe dire "Alessandro le adora che hanno gambe lunghe le donne" oppure "Alessandro le adora, ognuna delle quali ha gambe lunghe".
1	L'utilizzo della forma plurale del verbo "adora" è corretta perché si riferisce a più persone (le amiche di Emma).
1	La frase è grammaticalmente corretta. La forma singolare del verbo 'mangiare' è utilizzata correttamente con il soggetto 'Gabriele'.
0	La frase non è corretta perché prevede due soggetti (Riccardo e Riccardo) con un verbo singolare (viene). Dovrebbe utilizzare un verbo plurale, come "vengono".
1	La frase è grammaticalmente corretta. Il plurale di "polpo" è "polipi", ma in questo caso si usa la forma singolare "polpo" perché si parla di un unico polpo divorato da Sofia.
0	La frase contiene un errore di numero. La frase dovrebbe essere "La tolleranza non ne esula dai suoi doveri".
1	La frase è grammaticalmente corretta. Si usa la forma singolare "viene" perché Riccardo è un nome singolare.
1	La frase è grammaticalmente corretta. Si tratta della forma singolare del verbo pensare, che si usa quando si parla di un singolo soggetto (Andrea).
1	La frase è grammaticalmente corretta. La grammatica della frase è corretta e ha un significato chiaro.
0	La frase contiene un errore di numero. Dovrebbe utilizzare la forma singolare del verbo "si è" invece della forma plurale "si sono".
1	La frase è grammaticalmente corretta. La frase utilizza la forma singolare del verbo 'ammira' e la forma singolare del nome 'casa'.
0	La frase contiene un caso di agreessione errato. In questo caso, "Beatrice" è singolare e deve essere unito al verbo "assorbe" con la forma singolare "è".
1	La frase è grammaticalmente corretta. Lorenzo è singolare e distribuisce è un verbo plurale, quindi la frase è corretta.
1	La frase è grammaticalmente corretta. La forma del verbo 'dipinga' è la forma singolare, che è la forma corretta in questo caso.
1	La frase è grammaticalmente corretta. Si tratta di una frase semplice con un soggetto (Sofia) e un verbo (passeggia).
1	La frase è grammaticalmente corretta. Si tratta della forma singolare del verbo 'raccoglie' e la forma plurale del nome 'sassolini'.
0	La frase non è corretta perché non ha un verbo. Una frase deve avere un verbo per essere grammaticalmente corretta.
1	La frase è grammaticalmente corretta. La forma plurale "schermiscono" si applica al plurale, ma in questo caso si parla di una singola persona, quindi si deve usare la forma singolare "schermisce".
0	La frase non è corretta perché contiene un errore di numero. "Maria traveste Alice" è grammaticalmente corretto solo se Maria e Alice sono due persone diversi. Se si tratta di una singola persona, la frase dovrebbe essere "Maria traveste il nome di Alice".
0	La frase non è corretta. Si dovrebbe utilizzare la forma singolare del verbo "umilia" e non la forma plurale.
1	La frase è grammaticalmente corretta. La forma del verbo "cadere" è corretta e il genere del nome "Andrea" è compatibile con la forma del verbo.
1	La frase è grammaticalmente corretta. La forma plurale 'fa' è corretta per la prima persona plurale del verbo 'fare'.
0	La frase non è corretta perchéUtilizza un verbo plurale ("dormicchia") con un soggetto singolare ("Alessandro"). Dovrebbe utilizzare la forma singolare del verbo, "dormisce".
1	La frase è grammaticalmente corretta. La maionese è un singulario e "ha preso" è la forma verbale corretta per il singulario.
1	La frase è grammaticalmente corretta. Si tratta di un caso di reporazione con due personaggi coinvolti, e la forma del verbo è corretta in base al soggetto (Maria).
1	La frase è grammaticalmente corretta. Si tratta di una frase negativa con il verbo "non va".
1	La frase è grammaticalmente corretta. La forma singolare "ammonta" è la forma corretta per il capitalize di un'azienda.
1	La frase è grammaticalmente corretta. Si tratta di un enunciato semplice con un soggetto (una stella) e un predicato (splende).
1	La frase è grammaticalmente corretta. La struttura della frase è corretta e il verbo "brilla" concorda con il soggetto "una stella".
1	La frase è grammaticalmente corretta. Si tratta di una frase semplice e precisa che utilizza la forma singolare del verbo "sciillare" e la forma singolare del nome "stella".
1	La frase è grammaticalmente corretta. La forma singolare della verbala "scintillar" è corretta in questo caso.
1	La frase è grammaticalmente corretta. La forma plurale "arde" è corretta in questo caso.
0	La forma corretta è "Paola luciva dall'emozione". In questo caso, si tratta della forma singolare della verbale, quindi si usa "luciva".
1	La frase è grammaticalmente corretta. La forma del verbo "farsi" è corretta in base al suo animo.
1	La frase è grammaticalmente corretta. La forma plurale del verbo "ritornare" è corretta in questo caso.
1	La frase è grammaticalmente corretta. La forma singolare 'giunge' è la forma corretta per il singulario 'Riccardo'.
1	La frase è grammaticalmente corretta. La frase "La scala scende in cantina" è una frase composta da un soggetto (la scala) e un verbo (scende). La forma del verbo è corretta perché si accorda con il genere del soggetto (neutrale).
1	La frase è grammaticalmente corretta. La forma plurale del verbo "arrivare" è corretta in questo contesto.
0	La frase contiene un numero di soggetti plurale (la Maggioranza) e un verbo singolare (patteggia). In italiano, i verbi devono concordare con i soggetti, quindi in questo caso dovrebbe essere usato il verbo plurale "patteggiano".
1	La frase è grammaticalmente corretta. La forma singolare del verbo "lutare" è "luta".
1	La frase è grammaticalmente corretta. La forma plurale "tagliano" non è corretta in questo caso, perché si riferisce a un singolo soggetto ("Riccardo").
1	La frase è grammaticalmente corretta. La forma singolare del verbo "vedere" è "vide".
1	La frase è grammaticalmente corretta. Il sarto ha confezionato un vestito di lino è una frase grammaticale corretta e sensata.
1	La frase è grammaticalmente corretta. Il soggetto 'Tommaso' è singolare e concorda con il verbo 'ha edificato'.
1	La frase è grammaticalmente corretta. Il verbo 'essere' concorda con il soggetto 'Andrea'.
1	La frase è grammaticalmente corretta. Il Giappone ha colonizzato la Manciuria, un periodo storico verificato.
1	La frase è grammaticalmente corretta. La forma plurale 'avevano' è corretta nel caso in cui si parlo di più di una persona. Tuttavia, nel caso specifico della frase, si parla di un solo individuo, quindi la forma singolare 'aveva' sarebbe la corretta.
0	La frase non è corretta perché "Leonardo aveva ammassato" è una forma plurale, ma "contro il muro" è una struttura singolare.
0	La frase non è corretta. Dovrebbe utilizzare la forma singolare del verbo "aveva" perché Lorenzo è un nome singolare.
1	La frase è grammaticalmente corretta. Si usa la forma singolare 'accumula' perché 'avaro' è un singolare.
1	La frase è grammaticalmente corretta. La forma singolare del verbo "essere" è "è", che è corretta nel caso in cui il soggetto è singolare.
1	La frase è grammaticalmente corretta. Il Sergente è un singolo soggetto e distribuisce i soldati, che sono un gruppo plurale.
1	La frase è grammaticalmente corretta. La forma plurale "separarono" non è corretta in questo contesto. Dovrebbe essere usato il singolare "separò".
1	La frase è grammaticalmente corretta. Si tratta di un caso di voz passiva con il verbo "gli carezzò" e il soggetto "Paola".
0	La frase contiene un error gramaticico. La frase dovrebbe utilizzare la forma singolare del verbo "complicare" (complica) invece della forma plurale (complicano).
1	La frase è grammaticalmente corretta. La forma plurale di "afferrò" non è utilizzata nel caso della frase in questione, perché si tratta di un soggetto singolare ("Maria").
1	La frase è grammaticalmente corretta. La frase è composta da un nominativo (questa medicina) e un verbo (coagula). La forma del verbo è corretta per il genere e il numero del nominativo.
1	La frase è grammaticalmente corretta. Riccardo è un nome singolare e forgia è un verbo comune, quindi la frase è grammaticalmente corretta.
1	La frase è grammaticalmente corretta. La forma singolare del verbo 'cucinare' è utilizzata correttamente con il soggetto 'Sofia'.
1	La frase è grammaticalmente corretta. Si usa la forma plurale 'partoriscono' perché "le donne" è un plurale.
1	La frase è grammaticalmente corretta. La forma singolare del verbo "convertire" è corretta in questo contesto.
0	La frase contiene un uso errato del verbo. In questo caso, la frase dovrebbe essere "Il governo converte l'oppositore in un criminale".
0	La frase contiene un numero errato. Dovrebbe essere "Alice ne travestì Francesco" (singolare) invece di "Alice ne travestì Franceschi" (plurale).
1	La frase è grammaticalmente corretta. Si tratta della forma singolare del verbo 'liberare' e del numero del soggetto 'Riccardo'.
1	La frase è grammaticalmente corretta. Si tratta di un enunciato completo con un soggetto (Lo Stato) e un predicato (accorda troppa fiducia all'amministrazione pubblica).
1	La frase è grammaticalmente corretta. Si usa la forma singolare del verbo 'attribuì' perché Tommaso è un numero singolo.
1	La frase è grammaticalmente corretta. La scelta della forma singolare del verbo 'addebitava' è corretta perché si riferisce a un soggetto singolare 'Leonardo'.
0	La frase non è corretta perché usa la forma plurale 'abbandona' invece della forma singolare corretta 'abbandona'.
1	La frase è grammaticalmente corretta. La frase è al plurale e il verbo "rubano" è il verbo corretto per la forma plurale.
1	La frase è grammaticalmente corretta. La forma plurale del verbo "spalmò" è corretta in questo contesto.
1	La frase è grammaticalmente corretta. Il verbo 'mise' è il passato semplice del verbo 'porre' e si connette correttamente al soggetto 'Riccardo'.
1	La frase è grammaticalmente corretta. La forma plurale "bombardarono" è corretta per la frase.
1	La frase è grammaticalmente corretta. Andrea è un nome singolare, e "imbeve" è un verbo singolare.
0	La frase non è corretta. In questo caso si deve utilizzare la forma singolare "raso" invece della forma plurale "rasi".
1	La frase è grammaticalmente corretta. Si tratta di una frase passata con la struttura " Lorenzo dissemina aneddoti divertenti nei suoi racconti". La forma plurale del verbo "dissemina" è corretta nel contesto della frase.
1	La frase è grammaticalmente corretta. È formato correttamente e usa i tempi e le forme grammaticali giuste.
1	La frase è grammaticalmente corretta. Si tratta di una frase complexa con una struttura corretta e un uso appropriato dei tempi verbali.
1	La frase è grammaticalmente corretta. La forma singolare del verbo 'liberare' è 'liberò'.
1	La frase è grammaticalmente corretta. Si tratta di una frase passiva con un verbo transitivo e un oggetto diretto.
1	La frase è grammaticalmente corretta. La forma singolare "ne ottiene" è corretta in questo contesto.
1	La frase è grammaticalmente corretta. La frase usa la forma singolare del verbo 'difende' e il plurale del nome 'i pericoli', che è il numero corretto in base al soggetto 'Gabriele'.
1	La frase è grammaticalmente corretta. L'alchimista fa riferimento ad una singola persona e 'deriva' si riferisce ad un processo che produce un risultato unico.
1	La frase è grammaticalmente corretta. La struttura della frase è corretta e i tempi verbali sono compatibili tra loro.
1	La frase è grammaticalmente corretta. Leonardo è il soggetto della frase e pone il libro è il verbo. La struttura della frase è corretta.
1	La frase è grammaticalmente corretta. La forma plurale del verbo 'prese' non è corretta in questo caso, perché Alessandro è un nome singolare.
1	La frase è grammaticalmente corretta. La formeda plurale 'spedì' è corretta in questo caso.
1	La frase è grammaticalmente corretta. La forma plurale "spinse" del verbo "spinse" è corretta in questo contesto, perché si riferisce a Paola (singolare) che ha compiuto l'azione di spingere.
1	La frase è grammaticalmente corretta. La frase usa la forma plurale 'ospita' perché 'la foresteria' è un plurale.
0	La frase non è corretta perché non è grammaticalmente corretto dire "di iodio". Si dovrebbe dire "con iodio".
1	La frase è grammaticalmente corretta. Si utilizza la forma singolare del verbo 'archiviare' (archivò) perché si riferisce a un'azione unitaria.
1	La frase è grammaticalmente corretta. Si tratta di una frase semplice con un verbo al plurale (poggiano) e un soggetto plurale (i gomiti).
1	La frase è grammaticalmente corretta. La forma plurale "affogano" non è corretta in questo contesto. Si dovrebbe utilizzare la forma singolare "affoga".
1	La frase è grammaticalmente corretta. La forma singolare del verbo "attraccare" è "attracca".
1	La frase è grammaticalmente corretta. La forma plurale del verbo 'spostare' è corretto e il resto della frase è grammaticalmente corretto.
1	La frase è grammaticalmente corretta. La forma plurale del verbo 'permportare' è 'permporvano', ma in questa frase si usa la forma singolare 'permporpa'.
1	La frase è grammaticalmente corretta. La forma plurale del verbo 'negoziare' è corretta in questo caso, perché si riferisce a due persone (Alessandro e Leonardo).
1	La frase è grammaticalmente corretta. La forma singolare del verbo "ha" è utilizzata correttamente con il numero singolare del soggetto "una donna".
1	La frase è grammaticalmente corretta. La forma plurale del verbo 'ricchiare' è 'ricchiano', ma in questo caso si usa la forma singolare 'ricchiava' perché si parla di un unico individuo, Alessandro.
1	La frase è grammaticalmente corretta. La forma singolare 'allontana' è la forma corretta per il soggetto 'Riccardo'.
1	La frase è grammaticalmente corretta. Si usa la forma singolare di "conta" perché Leonardo è un soggetto unico.
1	La frase è grammaticalmente corretta. La struttura della frase è corretta e i tempi grammaticali sono compatibili.
1	La frase è grammaticalmente corretta. La forma plurale 'fondevano' non è corretta in questo caso, perché si riferisce a un singolo oggetto (l'argento e l'oro).
1	La frase è grammaticalmente corretta. Si tratta di una frase passiva con un verbo transitivo. La frase è grammaticalmente corretta e ha un significato chiaro.
1	La frase è grammaticalmente corretta. La forma plurale "le sostituisce" è corretta in questo caso, perché "Riccardo" è un nome singolare e una persona singolare.
1	La frase è grammaticalmente corretta. La struttura della frase è corretta e i singulari di entrambi i nomi sono usati correttamente.
0	La frase contiene un problema di numero di concordanza. "Ama" è un verbo singolare, mentre "lega" è un verbo plurale. In questo caso, deve essere utilizzata la forma singolare "ama".
1	La frase è grammaticalmente corretta. La forma singolare del verbo "dormire" è "dorme".
1	La frase è grammaticalmente corretta. La forma singolare del verbo desidera viene utilizzata correttamente con il soggetto Maria.
1	La frase è grammaticalmente corretta. La forma del verbo 'venire' è corretta in base al soggetto 'tu'.
1	La frase è grammaticalmente corretta. Si tratta di una frase passiva con il verbo 'ha' nella forma singolare e il verbo 'promovano' nella forma plurale.
0	La frase contiene un numero singolare (Giulia) e un numero plurale (vedrà), il che crea une disconnessione gramaticica. La frase dovrebbe essere "Giulia ha abbandonato l'idea che vedrà Edoardo".
1	La frase è grammaticalmente corretta. La forma singolare del verbo 'essere' è corretta in questo caso.
1	La frase è grammaticalmente corretta. La forma singolare 'ba' della prima persona del nome Maria è corretta nel contesto della frase.
0	La frase non è corretta perché richiede la forma singolare del verbo 'partare' in base al soggetto 'Maria'. Dovrebbe essere "Edoardo approva che Maria parte".
0	La frase contiene un uso errato della forma verbale del condizionale. Si dovrebbe utilizzare la forma singolare del verbo "parta" perché "Emma" è un numero singolare.
0	La frase non è corretta. Si dovrebbe utilizzare la forma singolare del verbo "viaggiare" perché Lorenzo è un nome singolare.
1	La frase è grammaticalmente corretta. La frase si forma correttamente utilizzando la forma singolare del verbo "approva" e il suo aggettivo.
0	La frase contiene un uso errato del verbo. Dovrebbe usare la forma singolare "canta" invece della forma plurale "canti".
1	La frase è grammaticalmente corretta. La forma singolare del verbo 'venire' è 'viene'.
1	La frase è grammaticalmente corretta. La forma singolare del verbo "andare" è "va", quindi è corretta nel contesto della frase.
1	La frase è grammaticalmente corretta. La forma del verbo 'bramare' è corretta nel singolare 'brama'.
0	La forma corretta della frase sarebbe "Andrea incoraggia Maria a sposarsi". In italiano la frase al posto di "a che si sposi" dovrebbe utilizzare la forma transitiva del verbo "sposarsi", che è "sposarsi".
0	La frase non è corretta perché la forma del verbo 'parla' non concorda con il numero del soggetto 'Emma'. In questo caso, dovrebbe usarsi la forma singolare 'parla'.
0	La frase non è corretta perché contiene un verbale plurale ("Andano") che non concorda con il soggetto singolo ("Sofia").
1	La frase è grammaticalmente corretta. La forma del verbo 'ridere' è corretta in base al soggetto 'Riccardo'.
1	La frase è grammaticalmente corretta. La forma singolare 'è' viene utilizzata correttamente per il soggetto 'Beatrice'.
1	La frase è grammaticalmente corretta. Il soggetto è singolare (Leonardo) e il verbo concorda con il soggetto (allieta).
1	La frase è grammaticalmente corretta. Si usa la forma plurale del verbo 'depremere' perché la frase è plurale (due sentimenti: tristezza e noia).
1	La frase è grammaticalmente corretta. La forma singolare del verbo 'acquedarsi' è 'acquieta', e il soggetto 'Giulia' è singolare, quindi la frase è corretta.
0	La frase non è corretta. In questo caso si dovrebbe utilizzare la forma singolare del verbo "acquitarsi" perché la frase parla di una singola presenza (Alice).
1	La frase è grammaticalmente corretta. La frase utilizza la forma plurale 'parlare' e il verbo 'è' è al singolare, costrutendo una frase corretta.
1	La frase è grammaticalmente corretta. La struttura della frase è corretta e i tempi verbali sono compatibili.
0	La frase non è corretta. In questo caso si deve utilizzare la forma singolare del verbo "accadere" (accade), invece della forma plurale (accadono).
1	La frase è grammaticalmente corretta. Si tratta di un caso in cui la forma plurale del verbo "avere" è corretta, perché il soggetto della frase è singolare ("aver vinto").
1	La frase è grammaticalmente corretta. Si tratta di un caso in cui si usa la forma singolare del verbo 'splendeva' perché si riferisce a un evento unico (il vinto al lotto).
0	La frase contiene una forma plurale del verbo 'fuggire' (devono fuggire), mentre la frase si riferisce a un'azione singolare. Dovrebbe utilizzare la forma singolare 'fuga'.
1	La frase è grammaticalmente corretta. La forma verbale "fuggire" è corretta per un singolo soggetto.
1	La frase è grammaticalmente corretta. La struttura della frase è corretta e i tempi grammaticali sono compatibili tra loro.
0	La frase contiene un uso errato del tempo verbale. In questo caso, si dovrebbe utilizzare la forma passata semplice del verbo "uccidere", ossia "uccisse".
1	La frase è grammaticalmente corretta. Si tratta di un caso in cui si usa la forma singolare del verbo "adora" perché il soggetto della frase è un singolo nome proprio, "Gabriele".
1	La frase è grammaticalmente corretta. La forma singolare del verbo "intendere" è "intende", e "Alice" è un nome singolare.
1	La frase è grammaticalmente corretta. La scelta della forma singolare del verbo "evitare" è corretta in questo contesto.
0	La frase non è corretta perché "si parta" non è una forma grammaticalmente corretta. Dovrebbe essere "si parti" al plurale.
0	La frase contiene un errore di numero. Si deve utilizzare la forma singolare "era" invece della forma plurale "eran".
0	La frase contiene un errore di numero. La frase dovrebbe essere "Beatrice lo giudica che Maria ha un solo amante".
0	La frase contiene un uso errato del verbo. Si dovrebbe dire "Sofia lo giudica che Maria ha avuto troppi amanti".
1	La frase è grammaticalmente corretta. La forma singolare 'è' viene utilizzata correttamente per conectare il nome 'Maria' al predicato 'sia bella'.
0	La frase non è corretta perché usa la forma plurale 'beva' del verbo "bere" invece della forma singolare corretta "beve".
1	La frase è grammaticalmente corretta. La forma del verbo 'pensare' è corretta in questo contesto.
1	La frase è grammaticalmente corretta. La struttura della frase è corretta e i tempi verbali e grammaticali sono compatibili.
1	La frase è grammaticalmente corretta. La frase è composta da due frasi subordinate: "Emma ottiene qualcosa" e "da te". La prima frase è un verbo transitivo con l'oggetto "qualcosa", mentre la seconda frase è un prenome che indica la persona a cui l'oggetto è destinato.
0	La frase non è corretta. Si dovrebbe utilizzare la forma singolare del verbo "parlare" e il plurale del nome "Maria". La frase corretta sarebbe: "Alice parla a Maria".
1	La frase è grammaticalmente corretta. La scelta della forma singolare "plaude" è corretta in quanto si riferisce a un singolo soggetto ("Riccardo").
0	La frase contiene un error gramaticico. Si deve utilizzare la forma singolare del verbo 'aspirarsi' (aspirese), poiché Maria è un nome singolare.
0	La frase contiene un errore di numero. "Ci si aggrappa" è grammaticalmente errato perché "si" è un pronome singolare e non plurale. Dovrebbe essere "Maria si aggrappa".
1	La frase è grammaticalmente corretta. La scelta della forma singolare del verbo "mirare" è corretta nel contesto della frase.
1	La frase è grammaticalmente corretta. Giulia è un nome singolare e "guardava" è il modo illustativo del tempo passato per un nome singolare.
1	La frase è grammaticalmente corretta. Il singular 'Riccardo lo pensa' è corretto in questo contesto.
0	La frase contiene un errore di numero. Si dovrebbe dire "Paola acconsente al legno" o "Paola acconsente ai legni", in base al numero del soggetto "legno" o "legni".
0	La frase contiene un errore grammatical. Si deve dire "Alice sorride del fatto di aver piantado". In italiano si usa la forma singolare del verbo "piantare" quando si fa riferimento a un'azione compiuta da una singola persona.
1	La frase è grammaticalmente corretta. La struttura della frase è corretta e il linguaggio utilizzato è appropriato.
1	La frase è grammaticalmente corretta e usa la forma singolare corretta del verbo "partire".
1	La frase è grammaticalmente corretta. La forma del verbo "dipende" è corretta in base al soggetto "la tosse".
1	La frase è grammaticalmente corretta. La forma plurale 'sono' non è corretta in questo caso, perché 'Leonardo' è un numero singolare e quindi richiede la forma singolare 'è'.
1	La frase è grammaticalmente corretta. La forma plurale del verbo " Fischia " è corretta in questo contesto.
1	La frase è grammaticalmente corretta. Si utilizza la forma singolare del verbo 'accendere' per concordarlo con il soggetto 'Andrea'.
1	La frase è grammaticalmente corretta. La forma singolare 'ha' viene utilizzato correttamente per indicare che Leonardo ha fame.
1	La frase è grammaticalmente corretta. Si tratta della forma corretta per aggiungere un nome al discorso.
0	La frase contiene un errore di numero. "Ce lo ha scommesso" è grammaticalmente corretto solo se si riferisce a un oggetto plurale. Tuttavia, "Maria" è un nome singolo, quindi la forma corretta è "Ce l'ha scommesso".
1	La frase è grammaticalmente corretta. La forma plurale "sono" del verbo "essere" è corretta in questo caso, perché si riferisce a "politici".
1	La frase è grammaticalmente corretta. La frase usa la forma plurale del verbo "vadere" (vanno) e la forma singolare del nome "ragazzi" (i ragazzi).
1	La frase è grammaticalmente corretta. La forma plurale del verbo "advisa" è corretta in questo caso.
1	La frase è grammaticalmente corretta. La forma singolare del verbo "convince" è usata correttamente con il nome "Gabriele".
0	La frase contiene una contrazione errata. Si dovrebbe dire "Riccardo esime Riccardo dal viaggio".
1	La frase è grammaticalmente corretta. Il plurale "esentano" è utilizzato correttamente quando si fare riferimento a più di una persona o un'organizzazione.
1	La frase è grammaticalmente corretta. La frase impiega la forma corretta del verbo "accordarsi" in base al numero di persone coinvolte (singolare).
1	La frase è grammaticalmente corretta. Si tratta di un caso di soggetto plurale (Alice e Giulia) che si presenta con la forma plurale del verbo (discorrono).
0	La frase contiene una incongruenza grammaticale. Si dovrebbe dire "Maria si accorge di essere innamorata del fatto di arrossire" o "Maria si è accorta di essere innamorata del fatto di arrossire".
0	La frase contiene un Cuenca errato. DovrebbeSaying "Edoardo continua a mangiare".
1	La frase è grammaticalmente corretta. Il verbo "indugia" è alla forma singolare e si connette al soggetto "Leonardo", che è singolare.
0	La frase contiene un errore di numero. La frase dovrebbe essere "Edoardo vuole mangiare".
1	La frase è grammaticalmente corretta. "Paola è capace di cavalcare" è la frase corretta in italiano.
1	La frase è grammaticalmente corretta. La frase utilizza la forma singolare del verbo 'ha' e la forma plurale del nome 'intenzione', che è il genere appropriato per la frase.
0	La frase contiene un numero plurale (suole) ma si riferisce a un soggetto singolare (Tommaso). Dovrebbe essere "Tommaso solca il pasto".
0	La frase contiene un errore grammatical. Si deve utilizzare la forma singolare del verbo 'mangiare' perché Riccardo è un nome singolo.
0	La frase contiene un aggeggio singolare (Gabriele) e un verbo plurale (usa). In questo caso, deve essere usato il verbo singolare "usa".
1	La frase è grammaticalmente corretta. Si tratta della forma singolare del verbo "va" e il soggetto "Riccardo" è singolare.
1	La frase è grammaticalmente corretta. Il numero diENCIL della frase è singolare e il verbo 'sale' è nella forma singolare.
